isbn,title,author_first,author_last,year,status
1481425730,A tale of two friends ,O'Ryan,Ellie,2014.,good
1569319006,"Naruto. Vol. 1, Uzumaki Naruto ",Kishimoto,Masashi,"2003, c1999.",careful
1449458670,"Peace, love & Wi-Fi : a ZITS treasury ",Scott,Jerry,2014.,careful
0786706155,The Paris pilgrims : a novel ,Carlile,Clancy,c1999.,good
0373789998,Hard-hearted Highlander ,London,Julia,[2017],careful
0062484877,The Sandcastle Empire ,Olson,Kayla,2017.,damaged
0670015440,Burnt toast makes you sing good : a memoir of food and love from an American Midwest family ,Flinn,Kathleen,2014.,good
1476755213,The only child : a novel ,Pyper,Andrew,2017.,good
0763692921,The Jolley-Rogers and the monster's gold ,Duddle,Jonny,2017.,good
1770412719,The Alchemists' Council ,Masson,Cynthea,2016.,good
0520239253,Parrots of the wild : a natural history of the world's most captivating birds ,Toft,Catherine Ann,[2015],careful
1604695498,The aromatherapy garden : growing fragrant plants for happiness and well-being ,Keville,Kathi,2016.,good
1582408831,"The walking dead. Volume 8, Made to suffer ",Kirkman,Robert,c2008.,good
1512404187,Naked '76 ,Brooks,Kevin,2016.,good
9718240357,Abakada ng pag-ibig : Paula ,Jose,Maia.,2000.,good
1587240360,House of dreams ,Joyce,Brenda,c2000.,good
0761358854,"Recentering the universe : the radical theories of Copernicus, Kepler, Galileo, and Newton ",Miller,Ron,c2014.,careful
0545617618,Take a bow-wow ,Earhart,Kristin,[2014],good
0060774703,The great powers outage ,Boniface,William,2008.,good
0823418073,"Last day, hooray! ",Poydar,Nancy,2004.,good
1611733669,Lone wolf [text (large print)] ,Picoult,Jodi,2012.,good
1439100195,Promise land : my journey through America's self-help culture ,Lamb-Shapiro,Jessica,2014.,careful
0802119875,A small hotel ,Butler,Robert Olen,2011.,good
0761419683,Haiti ,NgCheong-Lum,Roseline,2005.,good
1440544166,You're doing it wrong! : how to improve your life by fixing everyday tasks you (and everyone else) are totally screwing up ,Thornton,Lee,c2012.,good
0821204440,Mirror to the American past,Williams,Hermann Warner,[1973],good
0062404253,Pete the Cat. Snow daze ,Dean,James,[2016],good
1439110034,Japan took the J.A.P. out of me : [a memoir] ,Cook,Lisa Fineberg,c2009.,careful
1910985139,The English daughter ,Wadey,Maggie,2016.,good
0385037651,On Noam Chomsky,Harman,Gilbert,1974.,good
0375869778,How to help the Earth ,Rabe,Tish,c2012.,damaged
0870044010,Our Native American legacy : Northwest towns with Indian names ,Nestor,Sandy,2001.,good
1481414232,Finding luck ,Earhart,Kristin,2016.,good
1941411452,Hothouse ,McGlynn,Karyna,[2017],damaged
1429686596,The U.S. Army Rangers : the missions ,Caper,William,2013.,careful
1426313446,Robots ,Stewart,Melissa,[2014],careful
1250020204,The Romanov sisters : the lost lives of the daughters of Nicholas and Alexandra ,Rappaport,Helen,2014.,good
1476795282,Melba's American comfort : 100 recipes from my heart to your kitchen ,Wilson,"Melba (Chef),",2016.,careful
0802126022,The corn maiden and other nightmares ,Oates,Joyce Carol,c2011.,good
1631521985,Filling her shoes : a memoir of an inherited family ,Fasbinder,Betsy Graziani.,2017.,good
0316219118,The autumn republic ,McClellan,Brian,2015.,damaged
1579121080,"American furniture : tables, chairs, sofas & beds ",Schwartz,Marvin D.,c2000.,careful
0316099171,Back and deader than ever ,Harrison,Lisi,2012.,good
0785168346,"Iron Man. The secret origin of Tony Stark, Book 1 ",Gillen,Kieron,2013.,good
0545932505,The secret grave ,Ruby,Lois,[2017],careful
1250032296,The wild beasts of Wuhan : an Ava Lee novel ,Hamilton,Ian,2013.,good
9789862116326,Da da da! Die di chao ren ,Miyanishi,Tatsuya,2016.,good
0393061442,Frankenstein : a cultural history ,Hitchcock,Susan Tyler,c2007.,damaged
0062386182,No shred of evidence ,Todd,Charles,[2016],good
